,uid,label,mean_step_speed,stddev_step_speed,track_length,e2e_distance,duration,accel,curvature
8778,sim_232_48,0,1.5258783604081765,0.6258555977524349,190.734795051022,171.1724276862369,125.0,1.5381838310566298,0.648212657923122
8779,sim_232_49,0,1.5358213641191587,0.6000022812583027,196.58513460725231,181.10770276274835,128.0,1.5479144457263978,0.6208382602533072
8780,sim_232_50,0,1.544655393564467,0.520294514480856,463.39661806934,419.3196871123511,300.0,0.1308780914963592,0.6821585194837815
8781,sim_232_51,0,1.5475263624739457,0.5524148418065529,185.7031634968735,169.7056274847714,120.0,0.13443307573194985,0.6424025778511887
8782,sim_232_52,0,1.5638847849013733,0.5679410730708027,128.2385523619126,118.0889495253472,82.0,0.5708463254557109,0.6570888669078576
8783,sim_232_53,0,1.560779374021105,0.5750081845477997,468.2338122063314,427.0948372434394,300.0,0.14705599830903937,0.6647646640419606
8784,sim_232_54,0,1.5339971937300505,0.5846091547911472,271.5175032902189,248.31633051412467,177.0,0.12046422017148287,0.6463322396855292
8785,sim_232_55,0,1.58949997150062,0.6205936085272797,395.7854929036544,358.8718434204612,249.0,0.5918769875147346,0.6466038479697448
8786,sim_232_56,0,1.5309067215669976,0.5997148849197594,459.2720164700993,419.3864566244361,300.0,-0.707519654782066,0.6371955943193871
8787,sim_232_57,0,1.5561317467131672,0.6599976090974002,10.892922226992171,10.0,7.0,0.6488203711653617,0.7082829372559184
8788,sim_232_58,0,1.5496248178075265,0.5643311858474737,320.77233728615795,296.31908477180474,207.0,0.13606859162586002,0.6387949600165659
8789,sim_232_59,0,1.5384625123102365,0.5742819559090659,461.5387536930709,422.2144005123464,300.0,-0.6999385938356725,0.6525884785648338
8790,sim_232_60,0,1.5506276781140715,0.6526185307847971,347.340599897552,315.38230768386484,224.0,0.13702583823308798,0.612022419341568
8791,sim_232_61,0,1.538808697361656,0.5609471005178774,450.8709483269652,414.38629320960894,293.0,0.5406539326265936,0.6527611937572497
8792,sim_232_62,0,1.5574133477093393,0.4910502327088903,102.7892809488164,93.50935782048768,66.0,-0.6890954702487647,0.7049362173448153
8793,sim_232_63,0,1.4894140531138982,0.6762554650888267,55.10831996521424,50.20956084253277,37.0,0.503008887922618,0.6345050802595404
8794,sim_232_64,0,1.5567136571998967,0.6006109377777191,410.9724055007728,372.75863504417975,264.0,0.14304192028241694,0.658379336547188
8795,sim_232_65,0,1.579762026349344,0.5900016441541631,151.65715452953702,140.71602609511115,96.0,0.5858647845214414,0.6050449832577512
8796,sim_233_0,1,2.4040807411283005,1.3676241406673115,721.2242223384901,268.6428856307198,300.0,0.4054321817340797,0.6123039025542409
8797,sim_233_1,1,2.712093294867177,1.424037672700352,813.6279884601531,505.0990001969911,300.0,1.717819359398507,0.586832256876043
8798,sim_233_2,1,2.807378191031386,1.2448542787330426,488.4838052394612,355.557309023454,174.0,1.8178254638119165,0.6265890212849344
8799,sim_233_3,1,2.419631891364499,1.3046256846155242,725.8895674093496,494.1710230274536,300.0,1.008780932098398,0.6229607465911872
8800,sim_233_4,1,2.749209764575862,1.4148659549090628,824.7629293727587,341.2359887233467,300.0,-0.07948230117424264,0.5975927731031779
8801,sim_233_5,1,4.012604063390099,2.13674408788978,433.3612388461307,355.92414922283655,108.0,0.4108570195889711,0.5433706438233915
8802,sim_233_7,1,3.246493072127036,1.687948939251436,116.8737505965733,96.51942809610924,36.0,1.039294383045168,0.5892237716285833
8803,sim_233_8,1,3.101063181960712,1.395680217857931,384.53183456312826,227.40712389896672,124.0,2.118144996448198,0.6089849736060934
8804,sim_233_9,1,2.702382022033186,1.1044721271807174,118.9048089694602,100.90094152187083,44.0,0.4771585571969643,0.6163992443240901
8805,sim_233_10,1,3.38565332350266,1.1555869200132205,687.28762467104,467.11240617221887,203.0,-1.622338491727525,0.5924997433549032
8806,sim_233_11,1,3.503016219429228,1.916301307140685,1050.9048658287682,593.41806511093,300.0,1.2711855270195034,0.5892858938945316
8807,sim_233_12,1,2.7337105434002136,1.3305449939647616,527.6061348762412,278.1726082848561,193.0,0.5002344542644888,0.6169332981138501
8808,sim_233_13,1,3.28778749839624,1.4108342799171678,986.336249518872,672.5384747358324,300.0,2.2954389616015822,0.6058962367963844
8809,sim_233_14,1,2.733389170644992,1.792559155644625,303.4061979415941,136.12494260788506,111.0,1.331168113801641,0.6104608224449067
8810,sim_233_15,1,3.9630299298999865,1.3258236718595915,162.48422712589945,151.6443206981389,41.0,-1.4576882491653802,0.5995981094392466
8811,sim_233_16,1,2.1791346328583967,0.8443404013877119,56.65750045431831,16.1245154965971,26.0,-0.6752641915633055,0.6706750412567615
8812,sim_233_17,1,2.729965444028803,1.6505392527447202,616.9721903505094,385.1752847730498,226.0,1.737654179335598,0.6124922680540767
8813,sim_233_18,1,2.360505903214695,1.0524369488829317,243.1321080311136,122.06555615733704,103.0,1.3738441963834662,0.627283085153158
8814,sim_233_19,1,2.242406988146586,1.2495417116907102,87.45387253771685,56.00892785976178,39.0,0.2487861194136008,0.6113959233874927
8815,sim_233_20,1,3.5773417509228294,1.5409415943196514,228.94987205906108,188.59745491389856,64.0,-2.2893817335085425,0.5932578212460098
8816,sim_233_21,1,3.019976605150385,1.459363321570182,905.9929815451156,412.8692286911196,300.0,-2.085996229206424,0.6016232248247734
8817,sim_233_22,1,2.327919124140198,1.0947326661271513,79.14925022076676,35.22782990761707,34.0,-3.6091852789082877,0.6786768415141902
8818,sim_233_23,1,2.010411997856912,0.9788991770723784,42.218651954995146,37.589892258425,21.0,0.6260083572580075,0.5875142987465246
8819,sim_233_24,1,2.936295819761551,1.3893044514615365,734.0739549403877,452.51740298026107,250.0,1.5281950375386095,0.6263610837549479
8820,sim_233_25,1,3.3478355414464263,1.575964420313727,401.74026497357113,348.2714458579687,120.0,-0.25988141245468543,0.607459501472041
8821,sim_233_26,1,3.215532314438877,1.5574239391070452,739.5724323209417,358.3768965767743,230.0,-1.0315935620807595,0.590754308401377
8822,sim_233_27,1,2.443911739083631,1.2795684473951443,733.1735217250894,446.5926555598513,300.0,0.44539639372939577,0.5975668353026209
8823,sim_233_28,1,3.0844984752280347,1.4151951698887044,638.4911843722032,356.9677856613955,207.0,0.8525490923774102,0.6018063130133152
8824,sim_233_29,1,3.5507233788375903,1.3313014260400111,177.5361689418795,165.60495161679194,50.0,0.7370369939708159,0.6112047196094661
8825,sim_233_30,1,2.8161385533574474,1.5777717351676142,844.8415660072342,570.2017186926045,300.0,-0.012329670289708928,0.6201013156877556
8826,sim_233_31,1,2.5016570515717693,1.2166956726961775,440.2916410766314,191.2694434560837,176.0,0.26710672592382007,0.6085734327056901
8827,sim_233_32,1,2.884061805565976,1.535856167856284,865.2185416697928,340.57745080965066,300.0,1.8903630156180384,0.6043290434365935
8828,sim_233_33,0,1.5519524165636138,0.5757114700284859,465.58572496908414,427.0948372434394,300.0,-0.6864035728456621,0.6206534923316308
8829,sim_233_34,0,1.5592884687017312,0.6399441868498393,343.04346311438087,318.90594224629933,220.0,0.14573734882328696,0.6152626491803119
8830,sim_233_35,0,1.5305424813148862,0.5634178847804457,459.16274439446585,418.6167698504206,300.0,1.5356613524898541,0.6613183256475532
8831,sim_233_36,0,1.5259996017169992,0.5639076894547784,457.7998805150997,417.3104360065777,300.0,-0.7124431864041384,0.654727430277918
8832,sim_233_37,0,1.5429542934960994,0.5881825523157069,462.8862880488298,427.12995680471766,300.0,0.5447701941432441,0.6109633932339054
8833,sim_233_38,0,1.563482385016149,0.5705460820514107,469.0447155048447,429.228377440262,300.0,0.5653669414877754,0.6597053812644306
8834,sim_233_39,0,1.5559411889628896,0.5765243705361317,466.78235668886686,424.2734966975901,300.0,-0.4455439575623192,0.6692342034250348
8835,sim_233_40,0,1.4939415417444146,0.5178210789938182,448.1824625233244,412.9600464936045,300.0,0.07999462813175826,0.6320193109777686
8836,sim_233_41,0,1.554748290711564,0.5317497085372694,186.5697948853877,169.729196074217,120.0,-0.687045062307454,0.6964464280619808
8837,sim_233_42,0,1.4639586325110732,0.6210243764478676,152.25169778115162,136.4734406395618,104.0,0.4684630852538987,0.643780104610255
8838,sim_233_43,0,1.5649940846105663,0.5559917701434703,187.799290153268,170.48460341039598,120.0,0.1520475854495505,0.6651228780421484
8839,sim_233_44,0,1.5120140370133122,0.5806435095719579,453.6042111039936,415.101192482026,300.0,0.09812756652864536,0.6299546491412883
8840,sim_233_45,0,1.5850598643027836,0.5196267937848479,378.82930756836527,348.61009738675097,239.0,-0.6537434414037164,0.6629173715901896
8841,sim_233_46,0,1.5390594073686183,0.5957621205032434,423.2413370263701,385.6591759572174,275.0,0.5410267774685037,0.6681533141848248
8842,sim_233_47,0,1.4965098908514802,0.5748548917628615,448.9529672554441,413.7305886685199,300.0,0.08257156703516867,0.628053143277068
8843,sim_233_48,0,1.551394402360004,0.539834254527381,442.1474046726012,402.359292175538,285.0,0.1376638711136236,0.659708643957595
8844,sim_233_49,0,1.538804843530283,0.5961652345290478,461.64145305908494,422.15755352711625,300.0,-0.6995951176951581,0.6418792941695746
8845,sim_233_50,0,1.5562472772757228,0.5791781704694775,211.6496297094983,193.19679086361657,136.0,0.560367627477764,0.6632258242964363
8846,sim_233_51,0,1.5122140612984425,0.5359875995630357,244.9786779303477,224.1539649437413,162.0,-0.4908156650288977,0.6609081500022675
8847,sim_233_52,0,1.5717987664915802,0.611467973077897,212.1928334763633,196.702821535432,135.0,-0.6692264439261806,0.6359063675721741
8848,sim_233_53,0,1.6095963742843982,0.5380905056144385,188.32277579127455,171.84004189943624,117.0,-0.6318722204844895,0.6732123507851321
8849,sim_233_54,0,1.534900270889607,0.5994655421296456,221.02563900810335,201.55644370746373,144.0,0.12153067151313036,0.6401874521188506
8850,sim_233_55,0,1.5524846147301596,0.5352178880538419,465.7453844190479,430.6564756276167,300.0,0.13873349734822513,0.6386519295343221
8851,sim_233_56,0,1.529806720462769,0.6080225308546943,458.9420161388307,422.2759761104105,300.0,-0.4717658323116036,0.6177547481985313
8852,sim_233_57,0,1.47390982553716,0.6229762277367785,231.4038426093341,213.7755832643195,157.0,0.47694770903419215,0.5974235046345403
8853,sim_233_58,0,1.5345896777996693,0.6151161305997772,345.2826775049256,313.2682556532021,225.0,0.12091350879901361,0.6456388077952842
8854,sim_233_59,0,1.559005232514457,0.6133264641764705,467.7015697543371,430.004651137636,300.0,0.14527592321875754,0.6447144384881384
8855,sim_233_60,0,1.5578510731154334,0.6108191499888439,202.52063950500636,183.85320231097415,130.0,0.5621755000388078,0.6656057458967627
8856,sim_233_61,0,1.584454574177021,0.5954278942207366,258.26609559085443,234.138847695123,163.0,0.5880623184620631,0.6250423987707237
8857,sim_234_0,1,3.424705841185261,1.763913235210721,1027.4117523555783,738.4849355267852,300.0,3.436159706874847,0.5763988150937916
8858,sim_234_1,1,2.795170567627411,1.4507057837705524,813.3946351795767,468.7728661089504,291.0,-0.36837297906697186,0.6107681266485177
8859,sim_234_2,1,4.816010244106863,1.1270896339437584,134.84828683499217,127.94139283281233,28.0,2.061197308966623,0.5681845284349374
8860,sim_234_3,1,3.051649094265176,1.5804374815400766,707.9825898695208,528.2594059739969,232.0,-2.0562334947359555,0.586680045554635
8861,sim_234_4,1,2.6404890078497463,1.42635355578178,792.146702354924,208.95932618574363,300.0,1.2303767011471414,0.6222614784159466
8862,sim_234_5,1,1.99029500457751,0.9688786274625988,59.7088501373253,7.280109889280518,30.0,-1.2123958506112444,0.5786454315148284
8863,sim_234_6,1,2.881317568345686,1.4971113531317022,864.3952705037059,350.8518205738713,300.0,1.4720107083337028,0.6040763879634226
8864,sim_234_7,1,2.829707447669746,1.33105339074863,537.6444150572518,248.21361767638777,190.0,0.5967804197475751,0.5823602229614819
8865,sim_234_8,1,3.624742783735288,1.4633507418873657,931.558895419969,716.3972361755732,257.0,0.7994262670320237,0.595966435046902
8866,sim_234_9,1,2.176905982014353,0.9083957890549076,84.89933329855977,48.25971404805462,39.0,0.1815614025936785,0.6145178824393197
8867,sim_234_10,1,2.8155704295784463,1.4396399397361286,458.9379800212868,349.8856956207269,163.0,1.8267776544523884,0.5671519168327558
8868,sim_234_11,1,3.2243954960524484,1.6175747343847429,728.7133821078534,523.6000381970956,226.0,0.2253928093682367,0.587802988713512
8869,sim_234_12,1,2.892786994018135,1.3946744209932498,867.8360982054405,520.124984979572,300.0,0.8957729036971259,0.6172080146649415
8870,sim_234_13,1,3.5679324600625484,1.7951734345190231,831.3282631945738,625.4254551903049,233.0,-0.9081009237945172,0.5989210025811184
8871,sim_234_14,1,2.9442114190669524,1.6577954597906308,883.2634257200857,510.2989319996663,300.0,0.710511814281433,0.5918235950647865
8872,sim_234_15,1,2.8683122661060536,1.8033167804831804,137.67898877309057,107.91200118615168,48.0,1.90806359091682,0.5470803948424962
8873,sim_234_16,1,3.467879336127704,2.019194454081085,1040.3638008383111,826.8960031346143,300.0,2.476133113171612,0.575950910033531
8874,sim_234_17,1,2.8607630312716466,1.3148594570257208,557.8487910979711,401.3190750512615,195.0,-2.5374141561508092,0.6196034306134514
8875,sim_234_18,1,2.972254150573743,1.4002060774289435,695.507471234256,368.01358670570846,234.0,-1.0321567758186432,0.5987040497603675
8876,sim_234_19,1,2.6822732917708296,1.5384451556766034,152.88957763093728,105.3612832116238,57.0,1.29070365313698,0.5960482450264629
8877,sim_234_20,1,4.864370673647774,1.479154471093365,97.28741347295548,90.4267659490264,20.0,-1.0174539170500272,0.56617506505332
8878,sim_234_21,1,3.4520523830183145,1.950659753860821,793.9720480942124,504.0972128468873,230.0,2.0467376801240196,0.5849890333672264
8879,sim_234_22,1,2.8001627832265368,1.343553682365782,814.8473699189221,390.6776164563309,291.0,0.5660399602292526,0.6105205130493047
8880,sim_234_23,1,3.7175158336894354,0.997442149241326,200.7458550192295,181.79658962697843,54.0,1.5093997025328472,0.5983298718260102
8881,sim_234_24,1,3.702537668814626,1.861197011920445,299.9055511739847,249.27294277558485,81.0,2.73631938967481,0.5923731137001882
8882,sim_234_25,1,2.56676623477257,1.337561059016553,272.0772208858924,98.48857801796105,106.0,1.1635293645175646,0.582075358191308
8883,sim_234_26,1,2.996122345662556,1.275892649329168,515.3330434539596,425.0176466924638,172.0,-0.0039003306785991257,0.5895359846439925
8884,sim_234_27,1,3.721076970870554,0.7440337202417779,18.60538485435277,17.029386365926403,5.0,-0.5025358184338828,0.6165677212254033
8885,sim_234_28,1,3.730522832194097,1.7388208377924457,749.8350892710134,649.1109304271497,201.0,-1.3753391648056807,0.5733974410029178
8886,sim_234_29,1,2.44795154440088,1.2426584015456594,734.385463320264,245.0244885720609,300.0,2.456138673311922,0.5951105976215618
8887,sim_234_30,1,3.362005009556192,1.6422308959823742,517.7487714716535,286.2621176474456,154.0,1.9605221102365806,0.5979572669530094
8888,sim_234_31,1,3.1397780313828587,1.7370278097252174,832.0411783164576,425.9060929359898,265.0,-4.156014933116975,0.5845517378852871
8889,sim_234_32,1,3.331207070291276,1.5971848765085968,889.4322877677707,521.8524695735376,267.0,3.343730405141997,0.6152561290304681
8890,sim_234_33,1,2.225989989933836,1.1012510157151676,331.6725085001416,215.92822881689185,149.0,1.234273706082038,0.5841187296160293
8891,sim_234_34,1,2.847027329416535,1.5859660986679611,600.7227665068889,359.723504931218,211.0,-1.2821548595163677,0.5972962331832232
8892,sim_234_35,1,3.0073351655827385,1.1377155797082952,195.476785762878,144.9206679531943,65.0,0.7833182378967447,0.5558812252227754
8893,sim_234_36,1,2.728396921669032,1.4693839199554743,673.9140396522507,210.2379604162864,247.0,-1.2767721965355652,0.6216538123806268
8894,sim_234_37,0,1.611132940861338,0.6028551404283484,78.94551410220556,71.58910531638176,49.0,0.2010218655400815,0.7011527087100388
8895,sim_234_38,0,1.5596314482062492,0.5895334984257284,467.8894344618748,422.8876919466917,300.0,-0.678698858822951,0.6709585186430888
8896,sim_234_39,0,1.5539885675041334,0.6151852285285996,466.19657025124,424.4148913504332,300.0,0.14024248006458698,0.6320277442543752
8897,sim_234_40,0,1.54293546348807,0.5386627970511835,248.41260962157924,229.10696191953664,161.0,0.5463288101348689,0.6460332314029673
8898,sim_234_41,0,1.5935586001558268,0.5661898867600886,478.0675800467481,429.9418565341133,300.0,-0.644658238137756,0.6928313211166264
8899,sim_234_42,0,1.5583170767626977,0.5775401719140617,229.0726102841165,209.34660255184463,147.0,0.14509052476213347,0.6563163463285013
8900,sim_234_43,0,1.5086733893378934,0.5864338021496664,452.602016801368,411.57502353762914,300.0,0.09477574611852617,0.6440185745652774
8901,sim_234_44,0,1.5650488571907286,0.600518171753357,469.5146571572186,427.870307453088,300.0,0.15133976068658897,0.6542061380698562
8902,sim_234_45,0,1.4858065270749108,0.6290566726733974,445.7419581224733,408.1041533726409,300.0,-0.7527706860450297,0.605188258633275
8903,sim_234_46,0,1.5792380657056475,0.6128395786970587,36.3224755112299,32.55764119219941,23.0,1.6510216141468135,0.7071777375985296
8904,sim_234_47,0,1.5061470437918931,0.5629271144077864,123.50405759093526,110.3177229641729,82.0,0.0930684626708823,0.7095513047494985
8905,sim_234_48,0,1.564854280970865,0.5774851892847876,194.04193084038727,176.13914953808538,124.0,0.5694465921982692,0.6629735848680501
8906,sim_234_49,0,1.5562797122450578,0.5948059927389883,437.3145991408612,400.8615721168593,281.0,1.5618378540745066,0.6379641009270215
8907,sim_234_50,0,1.55163982402133,0.5520898813074094,350.6706002288206,314.8412298286233,226.0,0.5540915565725346,0.7204257243909485
8908,sim_234_51,0,1.593471704258873,0.5397743994509134,470.07415275636754,425.0423508310672,295.0,0.17986786345681816,0.6874922423747113
8909,sim_234_52,0,1.5918005584018664,0.5803095876905932,135.30304746415865,124.45882853377658,85.0,0.17970112693387502,0.6656868594704899
8910,sim_234_53,0,1.5254325494075829,0.5620610999393438,85.42422276682464,77.89736837660179,56.0,-0.7235560722393375,0.6611334720146675
8911,sim_234_54,0,1.5002037395633032,0.5957292396351256,327.0444152248001,296.9882152544104,218.0,0.08638644528785831,0.6368480985286957
8912,sim_234_55,0,1.5334969797061284,0.5642579314747664,460.04909391183855,420.7291290129553,300.0,0.11968235852812693,0.6581900116302275
8913,sim_234_56,0,1.5023677552277492,0.5349994966215086,450.7103265683248,414.1654258868068,300.0,0.08844902293109079,0.6584610228240332
8914,sim_234_57,0,1.5448478155499794,0.5751839107088124,284.2519980611962,261.6447973876033,184.0,0.13134810155489987,0.6448148904216485
8915,sim_234_58,0,1.596518399308403,0.5520756626179992,261.82901748657804,241.83465425782137,164.0,-0.6434731952355054,0.6465084722426109
8916,sim_234_59,0,1.517609891955709,0.571716901830077,455.2829675867127,415.1445531378197,300.0,0.5193410287181024,0.6339423488963059
8917,sim_234_60,0,1.5129734340456402,0.5378566409839346,279.90008529844346,256.7041098229633,185.0,-0.727024405103356,0.6477887268872266
8918,sim_234_61,0,1.559122058022676,0.5438796510753118,467.7366174068028,428.6210447469886,300.0,0.14539313944773988,0.6760786114032862
8919,sim_234_62,0,1.5410081318417754,0.5787671007861107,238.8562604354752,217.78888860545663,155.0,-1.295778856494704,0.6451950574000728
8920,sim_234_63,0,1.51260101859635,0.5740102986626767,225.3775517708561,206.51876428063383,149.0,0.5160645389922702,0.6582072640227051
8921,sim_234_64,0,1.5393798624228987,0.5417932075217313,447.9595399650635,413.65807135845904,291.0,-0.4622084828790923,0.6472492589328223
8922,sim_234_65,0,1.4938735170499606,0.6663464494783895,55.27332013084855,48.79549159502341,37.0,0.08187273119566776,0.6701025632189869
8923,sim_234_66,0,1.5570087929915706,0.5964257024533174,467.1026378974712,428.5067093990478,300.0,0.14327280664061065,0.6332129442997134
8924,sim_234_67,0,1.5878619900997666,0.5696186835726308,319.1602600100531,292.7456233660889,201.0,0.1745166698653043,0.6542901260620846
8925,sim_234_68,0,1.5901125479607712,0.6012836974488039,477.03376438823136,436.28545701180553,300.0,0.17648727650937396,0.6485038147140569
8926,sim_234_69,0,1.5296662745969107,0.5448977346172388,324.28925021454506,299.11369075988483,212.0,-0.7097495782720868,0.6394531563404233
8927,sim_234_70,0,1.531296977497671,0.5583871715693015,459.3890932493013,426.5548030441106,300.0,0.11747499845275144,0.6206835851922892
8928,sim_235_0,1,2.813452839032476,1.593432953432795,154.73990614678615,89.0,55.0,1.8470352990145584,0.5830488721081187
8929,sim_235_1,1,2.3101327103786096,1.21366199650218,667.6283532994182,271.53268679847736,289.0,0.3112095600674236,0.6127630824029571
8930,sim_235_2,1,2.217149009968083,1.113777476697006,70.94876831897865,47.38143096192854,32.0,-0.6309967636419175,0.6264361978145735
8931,sim_235_3,1,2.471442860045627,1.49671250652265,610.4463864312698,193.70596273734063,247.0,-2.538835827515162,0.5660408251214394
8932,sim_235_4,1,3.72658880828514,1.48349962860851,126.70401948169476,113.52973178863763,34.0,2.3824472230608955,0.5900290200042618
8933,sim_235_5,1,2.751480324620531,1.3429777183782516,448.49129291314654,214.72307747422028,163.0,-0.41333312156974894,0.6070696781599882
8934,sim_235_6,1,2.6538328289251685,1.447010014749623,796.1498486775506,303.9950657494296,300.0,1.6593640423998364,0.6042872289331083
8935,sim_235_7,1,2.892905135234197,1.5740922924664489,867.8715405702591,581.2761822060147,300.0,0.6590339375261606,0.5905007972102068
8936,sim_235_8,1,2.657363529232402,1.314324392747274,629.7951564280793,380.7847160798343,237.0,0.42308070237554807,0.6164363503866276
8937,sim_235_9,1,2.987151621757898,1.607355547256371,896.1454865273694,479.60817340825207,300.0,1.9937976138039124,0.6076076768231264
8938,sim_235_10,1,2.5376431768356533,1.2846661461482711,761.292953050696,390.5547336801847,300.0,1.5427857961561753,0.617190260138197
8939,sim_235_11,1,2.519283633780495,1.2807446063752497,390.4889632359767,113.53413583587978,155.0,0.52265560542842,0.6345983758392607
8940,sim_235_12,1,2.450485284271377,1.2852192568725758,735.1455852814131,227.9758759167294,300.0,1.039737513610316,0.6048533443529264
8941,sim_235_13,1,2.9561761702874314,1.3433170553128193,135.98410383322184,49.16299421312742,46.0,-0.21068152298941406,0.664085156110876
8942,sim_235_14,1,2.3354811315874486,1.3358713539270597,478.77363197542695,251.43189932862535,205.0,0.09990047347044105,0.6178960883283519
8943,sim_235_15,1,3.906633000122847,1.639793532034835,554.7418860174442,456.72420562085387,142.0,1.6824130015069083,0.590997893468869
8944,sim_235_16,1,2.7834314574117127,1.3747579863721822,698.6412958103399,416.3616216703936,251.0,1.3746947666187723,0.6073625345405755
8945,sim_235_17,1,2.817359572169833,1.3548730262986552,819.8516355014215,278.9265136196271,291.0,1.8236263293152488,0.6122078597167828
8946,sim_235_18,1,2.9773233439190983,1.463435433058121,488.2810284027321,305.6550343115585,164.0,1.5726994121076343,0.599166549314
8947,sim_235_19,1,2.819752598365912,1.4764025585110316,366.5678377875685,180.31361568112376,130.0,1.4164346874346205,0.5932293440684193
8948,sim_235_20,1,2.761804676786995,1.3561347993264348,828.5414030360985,287.0853531617383,300.0,-0.0668452655108986,0.5773489317751194
8949,sim_235_21,1,2.9038404305410705,1.6904764872529434,871.1521291623211,426.5501142890481,300.0,1.4946088978273984,0.5927249109263949
8950,sim_235_22,1,2.9868362032733327,1.239335447713249,313.6178013436999,121.00413216084812,105.0,-0.17712839398057595,0.6205747740993384
8951,sim_235_23,1,2.621457534091931,1.369170209878713,786.4372602275793,199.61963831246663,300.0,0.38667848487505796,0.5834506883157488
8952,sim_235_24,1,4.187922843478544,1.8695455496337408,988.3497910609364,670.917282531908,236.0,2.1972331534507963,0.5827947947655431
8953,sim_235_25,1,2.4441066352564857,1.01308575920068,87.98783886923349,56.0357029044876,36.0,0.2139826194068875,0.6539238664014667
8954,sim_235_26,1,2.8141701154722907,1.4143714367812568,844.2510346416872,486.4915209949707,300.0,1.404638682039326,0.602933424542412
8955,sim_235_27,1,2.7290668179934605,1.2431925177784753,818.7200453980381,495.5643247853905,300.0,-0.43465970786781205,0.6016553522550063
8956,sim_235_28,1,4.058813221137722,1.5111621334236085,267.88167259508964,243.57750306627253,66.0,4.121256501462918,0.5740411817305812
8957,sim_235_29,1,2.607353575725317,1.4335413019811252,782.2060727175949,309.7256850827842,300.0,-0.39395962301807735,0.5872725069051608
8958,sim_235_30,1,2.7784691214802675,1.262316392317712,833.5407364440803,454.1035124286092,300.0,-0.38509217928573103,0.5971567167915575
8959,sim_235_31,1,2.9513952163225965,1.6170490630827894,761.45996581123,273.3642258965134,258.0,-3.771426648924542,0.6126406814835867
8960,sim_235_32,1,2.857939312628251,1.4567713908963065,857.3817937884753,344.5765517268986,300.0,1.8641531564831981,0.614105424119555
8961,sim_235_33,1,2.760895508094816,1.374135131742268,767.5289512503589,487.99385242029433,278.0,1.3515436133958068,0.6154827729001494
8962,sim_235_34,1,1.7007928654850295,0.5740434225191026,15.307135789365264,4.123105625617661,9.0,-0.6021845010166054,0.6580565035407557
8963,sim_235_35,1,2.8393028238554576,1.2747651317450963,851.7908471566373,281.60255680657446,300.0,0.6052523542030105,0.5941048999411402
8964,sim_235_36,0,1.5798742367451366,0.5689686170830827,464.4830256030701,426.4141179651537,294.0,0.5818533297033115,0.6604278419381187
8965,sim_235_37,0,1.576916399379722,0.6355782165613398,100.9226495603022,92.63368717696602,64.0,-0.42979921332853616,0.6153219892983627
8966,sim_235_38,0,1.5365463778903357,0.5979496192076794,414.8675220303906,380.4339627320358,270.0,-0.4651764980282892,0.618379042317811
8967,sim_235_39,0,1.575225695860414,0.6091345988219906,330.79739613068693,300.5278689239985,210.0,1.5827626609123793,0.643163592845785
8968,sim_235_40,0,1.5360086166269868,0.6656926208469793,124.41669794678592,115.26057435220424,81.0,0.5427087243348236,0.5892324786081238
8969,sim_235_41,0,1.5408159117373406,0.5500481731664014,462.24477352120215,429.2423557851672,300.0,0.12702576859288825,0.6379267105129438
8970,sim_235_42,0,1.5475329810849576,0.5847937907651404,441.0468996092129,404.5862083660292,285.0,0.1337888532847912,0.6410096361164715
8971,sim_235_43,0,1.5156314120832484,0.566606778011309,83.35972766457866,75.07329751649384,55.0,0.10329595803811917,0.6820454632021341
8972,sim_235_44,0,1.5495566644857053,0.566328922256048,233.9830563373415,214.2545215392198,151.0,0.5532203755822758,0.6591543204094765
8973,sim_235_45,0,1.6027898166710233,0.5324695483960672,195.54035763386483,181.02486017119307,122.0,0.6077715506930965,0.6318430644105387
8974,sim_235_46,0,1.5262145853911524,0.5573769275268873,457.8643756173457,418.6287137786896,300.0,0.11237560837932149,0.6491555808998068
8975,sim_235_47,0,1.571187432337346,0.5397870436247783,471.3562297012038,431.6155696913632,300.0,0.1574988661848671,0.6690460731517055
8976,sim_235_48,0,1.5315516725894576,0.5980658889468355,459.4655017768373,423.557552169714,300.0,0.5333294373807269,0.6172050726259156
8977,sim_235_49,0,1.5527271290830655,0.5475763474965702,445.6326860468398,407.3818847224309,287.0,-0.6857301520825174,0.6478926503227904
8978,sim_235_50,0,1.5335934817825163,0.5949566249529087,391.0663378545416,355.0126758300329,255.0,0.5356942435218163,0.6359060478943246
8979,sim_235_51,0,1.5707940027052754,0.644933744192745,471.2382008115826,434.9402257782097,300.0,-0.6674989713657339,0.6253744040419408
8980,sim_235_52,0,1.5373239946513082,0.6309843196308235,367.4204347216627,335.1715978420606,239.0,0.5395816584943792,0.628738753563307
8981,sim_235_53,0,1.6087200387745284,0.5740170424304669,331.39632798755287,301.9420474196994,206.0,0.19545528848144003,0.6565792729401169
8982,sim_235_54,0,1.529183678472374,0.6123157770521941,458.7551035417122,418.9510711288372,300.0,-0.709248460562625,0.6522433119288109
8983,sim_235_55,0,1.5796798403312415,0.540709445166145,387.0215608811542,352.8526604689272,245.0,0.16614441844158107,0.6644216697204598
8984,sim_235_56,0,1.5218793751253332,0.5807034534953783,456.5638125376,415.7811924558397,300.0,0.10802589908251285,0.6460959010888027
